product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
EDEKA feine Bissen oder feine Pasteten Hundenahrung,https://offer-images.api.edeka/bfc39408-a349-41bf-807a-39ed02c2f64d_4311501305034_11er_Karton.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 11 x 150-g-Schale*, Karton
 
• ²Nicht mit anderen Aktionen oder Bar-Rabatt-Coupons kombinierbar.
 
• Sortieren sie selbst",SUPERKNÜLLER,4.44,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Rapso 100% reines Rapsöl,https://offer-images.api.edeka/d510fbab-cad9-4c96-9256-668515eb11d3_9001466207911_Frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"0,75-L-Flasche",SUPERKNÜLLER,3.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Ratatouillecremesuppe,https://offer-images.api.edeka/a513f254-7ad8-4ca2-9dd8-d647f364c81b_5908083005-SIC_RATATOUILLECREMESUPP.345ML.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 345-ml-Glas
 
• Probierpreis",Kein Etikett,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Sugo al basilico,https://offer-images.api.edeka/492c51ff-721a-498f-bcff-7820b734b71f_4507471006-SIC_TOMATEN-BASILIKU.SUGO350ML.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 350-ml-Glas
 
• Probierpreis",Kein Etikett,3.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Agnolotti mit Trüffelfüllung,https://offer-images.api.edeka/2d524e54-0486-4958-8052-001129594da9_4666039004-SIC_AGNOL.M.TRUEFFELFUELL.250G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 250-g-Packung
 
• Probierpreis",Kein Etikett,4.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Ravioli mit Ricotta-Spinatfüllung,https://offer-images.api.edeka/03c2f96d-73ff-46c2-af6a-e5eb6174f107_4560662001-SIC_RAVIOLI_RICOTTA_SPINAT250G-NEU.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 250-g-Packung
 
• Probierpreis",Kein Etikett,4.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Rigatoni alla bolognese,https://offer-images.api.edeka/93994470-2a67-4243-bd84-97f0a85ff9c6_4480554006-SIC_RIGATONI_BOLOGNESE_530G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 450-g-Packung
 
• Probierpreis",Kein Etikett,6.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Jacobs Barista Editions Kaffee Crema,https://offer-images.api.edeka/5ce34e8e-2d73-48f8-9896-1c2e8be90cb2_8711000891704_jacobs-de-ganze-bohne-barista-editions-crema.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"auch als Selektion des Jahres,  ganze Bohnen, 1-kg-Packung",Kein Etikett,9.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Jacobs Kapseln,https://offer-images.api.edeka/b02bbfda-888c-42be-ab99-2a82ae33a32e_8711000371251_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Lungo Intenso, 20 Stück, 104-g-Packung
 
• Für Nespresso® Kaffeemaschinen geeignet",Kein Etikett,3.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Melitta Kaffee Pads,https://offer-images.api.edeka/65ebffc6-b8be-44f6-8fbc-42d63a8de193_4002720001738_Frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Auslese klassisch 112 g, 16 Stück, Packung",Kein Etikett,1.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Unsere Heimat – echt & gut Huhn & Hahn Eier Freilandhaltung,https://offer-images.api.edeka/bb90d601-8496-4956-a5b9-015a222e77f1_4447958007-UH_EIER_FLH_HUHN_HAHN_M-L_10ST.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"Größe M/L, 10er-Packung",Kein Etikett,2.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Langnese Sommerblüten- oder Landhonig,https://offer-images.api.edeka/2b2871ae-3cd7-40ab-8469-dfc9edc38994_4023300490117.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,500-g-Glas,Kein Etikett,3.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Zentis Frühstücks-Konfitüre,https://offer-images.api.edeka/8dbbcb63-8aa4-4e38-885b-9823875af33a_4002575629057_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 230-g-Glas",Kein Etikett,1.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Utt’s Flammkuchenböden,https://offer-images.api.edeka/d70a0ba1-b3bf-4e75-835a-44d3437ae0fd_Utts_Weizenboeden_5er_dunkel-17799261.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"5 x 150-g-Packung
 
• An der Kühltheke erhältlich",Kein Etikett,3.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Giovanni Rana gefüllte Teigwaren,https://offer-images.api.edeka/2e29784c-17a4-4b29-92a1-c78af9b1d5d3_18547_Tortelloni_Steinpilze_250g_1_.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 250-g-Packung",Kein Etikett,2.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Rügenwalder Mühle Veganes Mühlen Schnitzel,https://offer-images.api.edeka/01b4777b-dc16-4dba-9316-6f17fc2e4db5_4000405005002.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"180 g und weitere Sorten, Packung
 
• vegan",SUPERKNÜLLER,2.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Mit Herz gemacht: Cremiger Karottensalat,https://offer-images.api.edeka/8815cebf-381e-4c0a-b556-cb1863d54214_5040709003_Karottensalat_ohne_Deckel_ms.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,300-g-Becher,Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Schwarzwaldhof Power Sticks,https://offer-images.api.edeka/c5437cfa-cb45-47a4-b868-fef62a8396ac_Power_Sticks_neu.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,100-g-Packung,Kein Etikett,2.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Papa Joe’s Feinkostsauce,https://offer-images.api.edeka/7f87fe12-7177-408f-a4d4-9f67a15442cd_4311596606047_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 300-ml-Tube",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Papa Joe’s Tomaten Ketchup,https://offer-images.api.edeka/8711bd2a-cfc3-4852-982c-be4b3a4910e4_4311596606122_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"500 ml, Tube oder Glasflasche",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Maille Originale Dijon Senf,https://offer-images.api.edeka/a2d5fdf3-78d4-4b35-827c-8c3478b16175_120738001-MAILLE_DIJON-SENF_ORIG._200ML.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"auch mittelscharf, 200-ml-Glas",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Heinz Tomato stückig,https://offer-images.api.edeka/d6960b57-7e50-4373-9a7a-1afa1392e5c7_5822340002_HEINZ_TOMATO_STUE.BASIL.O.390G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,390-g-Packung,Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Nissin Soba Cup,https://offer-images.api.edeka/a064e2e2-1177-45b1-a2b4-f3510e460554_5997523313111_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Classic 90 g, Becher",Kein Etikett,1.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Hengstenberg Gurken knackig-würzig,https://offer-images.api.edeka/3a2a74a0-c963-4cd4-bda9-f6ecb842074e_40081410_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"Abtropfgewicht 360 g, 670-g-Glas",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Hengstenberg Essig,https://offer-images.api.edeka/b34f7de7-0411-4694-80e2-01a5e58190ba_4008100123052_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 0,75-L-PET-Flasche",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Hengstenberg Essig-Essenz,https://offer-images.api.edeka/5f1b4142-210d-45e5-a8d0-660555585176_Hengstenberg_Essig_Essenz_4008100126800_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,500-g-PET-Flasche,Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Knorr Salat Krönung,https://offer-images.api.edeka/9d9badd9-9f27-4130-83ef-930127be9c8a_8714100823644_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Gartenkräuter 40 g, Packung",Kein Etikett,0.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Mazola Keimöl oder Rapsöl,https://offer-images.api.edeka/fca63f44-4c8f-4ad7-9f41-3dbbe6afa12a_4000540010138_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,750-ml-Flasche,SUPERKNÜLLER,3.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Santa Maria Dip Salsa,https://offer-images.api.edeka/8dc3d270-4efa-4871-9ed9-55ab0929965d_7311312002365_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. medium 240 ml, Glas",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
EDEKA Antipasti,https://offer-images.api.edeka/b429b628-e9a5-4d4c-a253-5de853b8bfb4_4311501676950_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 150-g-Becher",SUPERKNÜLLER,1.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Gut & Günstig Hummus Natur oder Pikant,https://offer-images.api.edeka/71aeac3a-8a8a-4151-a900-700ae9206871_4311501748336_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,200-g-Packung,Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Gut & Günstig Kräuterbaguette,https://offer-images.api.edeka/bab8360f-0400-4bf1-bbac-4dd015725b8a_4311501722077_PER.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"2 Stück, tiefgefroren, 350-g-Packung",Kein Etikett,1.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
"Scheck-in Privat Rösterei, Edition Scheck,",https://offer-images.api.edeka/b7df9f1f-448c-41ab-9c8e-055c9b35cbb9_Kaffee_Scheck_Editon.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"1-kg-Packung
 
• Einführungspreis",Kein Etikett,12.90,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Monini Classico natives Olivenöl extra,https://offer-images.api.edeka/33b3e542-4dc0-42d0-b383-ad9705759f5e_80053835_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,1-L-Flasche,Kein Etikett,8.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Heidelbeeren,https://offer-images.api.edeka/5d70bd1c-1194-4fa5-9afe-5a9c325b5d63_80347101-KULTURHEIDELBEERE_DE_I_400G_SF-A.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Deutschland, Klasse I, 500-g-Schale",Kein Etikett,3.33,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Pflaumen dunkel,https://offer-images.api.edeka/991c6abe-bdba-40aa-b87f-db7688576a3f_Pflaumen_Black_Amber_PL_1.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Spanien, Klasse I, 1 kg",Kein Etikett,2.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
EDEKA Bio WWF Bananen,https://offer-images.api.edeka/9c37b2cf-d54d-4bb0-aa7c-0d48dddcba82_4311527667925_DET.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"die ideale Zwischenmahlzeit, 1 kg",Kein Etikett,1.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Zespri Kiwis Gold Jumbo,https://offer-images.api.edeka/35dc4858-2096-4e17-86b0-8c661eda2b3a_Jumbo_offen.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Neuseeland, Klasse I, Stück
 
• XXL-Früchte",Kein Etikett,1.00,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Unsere Heimat – echt & gut Kraussalat oder Eichblatt rot,https://offer-images.api.edeka/d040b8ec-0e49-4b98-a69b-21ec345855fe_80020932-UH_KRAUSSALAT_DE-BW_I.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Deutschland, Klasse I, Stück",Kein Etikett,0.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Unsere Heimat – echt & gut Speisekartoffeln,https://offer-images.api.edeka/b079e93d-cc4b-4550-9de2-ee6b4a346b1c_80028370-UH_KARTOFFEL_VFK_DE-BW_2KG_GS-B.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"vorwiegend festkochend oder festkochend, Sorte siehe Etikett, aus Deutschland, 2-kg-Netz
 
• Saisonstart - Neue Ernte",Kein Etikett,2.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
EDEKA Mini Rispentomaten,https://offer-images.api.edeka/f776036c-d220-430c-9b09-bfd460ddbd41_80120290-EDK_MINI_RISP.TOM.NL_I_400G_SF-A.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus den Niederlanden oder Belgien, Klasse I, 400-g-Schale",Kein Etikett,1.00,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Unsere Heimat – echt & gut Radieschen,https://offer-images.api.edeka/57733ab2-faab-46a7-863b-612b066bb1cc_Radieschen_6_PL.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Deutschland, Klasse I, Bund",Kein Etikett,0.59,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Bio Avocados,https://offer-images.api.edeka/2b988823-5b3d-4776-b1d7-23732f66dcdb_AdobeStock_51029296.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Peru oder Chile, Klasse II, Stück",Kein Etikett,1.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Unsere Heimat – echt & gut Bio Rucola,https://offer-images.api.edeka/f4174e12-f651-442d-8335-42acf5948e83_80329226-BIO_UHB_RUCOLA_DE-BW_II_125G-A.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Deutschland, Klasse II, 125-g-Schale",Kein Etikett,1.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
Gladiolen Harlekin,https://offer-images.api.edeka/343e0aa4-2f5b-40d3-8bcd-ca0cf005c057_89415919-41591_GT_GLADIOLEN_HARLEK.7ST.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"7 Stiele, ca. 65 cm lang, im Bund farbig gemischt, Bund
 
• In Märkten mit Blumen-Abteilung erhältlich",Kein Etikett,3.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-18,Gültig vom 17.07.2023 bis zum 22.07.2023
