product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Sangria,https://offer-images.api.edeka/1f56035a-13e9-41ee-a784-c7bb09ee6a30_135613005_SANGRIA_1_5L_4311605428387.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"1,5-L-Flasche",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GETRÄNKE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Captain Morgan Original Spiced Gold,https://offer-images.api.edeka/3c9126cf-d49a-4f62-b368-43d53fc26127_23_0045a_CMSG_PRE_CM_Origin.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"35% Vol., 0,7-L-Flasche",Kein Etikett,9.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GETRÄNKE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Jim Beam Bourbon-Whiskey,https://offer-images.api.edeka/1ee3caad-5df4-4940-af4c-6a94effea610_135111004_JIM_BEAM_BOURBON_40_0_7L_5010196091008.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"40% Vol., 0,7-L-Flasche",Kein Etikett,10.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GETRÄNKE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Three Sixty Vodka,https://offer-images.api.edeka/0854d8d8-557a-4a82-96ee-4a36a0cb9f8d_Three-Sixty-Vodka-37_5-vol.-0_7-l-4025127040995_VOR.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"37,5% Vol., 0,7-L-Flasche
 
• Hergestellt in Deutschland",Kein Etikett,10.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GETRÄNKE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Ritter Sport Nussklasse oder Kakaoklasse,https://offer-images.api.edeka/70e90196-a32d-4d03-9083-bb85b9106690_100g_NK_VollNuss_4000417670014.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Vollnuss oder Die Kräftige 74% Kakao, 100-g-Tafel",Kein Etikett,0.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Ültje Erdnüsse,https://offer-images.api.edeka/0702ee8a-2d75-4be1-82f2-aa894ea01d55_4004980401907_D_EK_0180g_VORNE.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. geröstet und gesalzen 180 g, Dose",Kein Etikett,1.59,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Fonzies The Original,https://offer-images.api.edeka/977ed2ce-fbb7-49b3-b977-52c4979f09cb_FONZIES_PACK_DESIGN_100g_NEW_CRISPS.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"Maissnack mit Käse, 100-g-Packung",Kein Etikett,1.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Chio Tortillas,https://offer-images.api.edeka/f5bffdb9-6212-4bc1-a678-b4ad4ed97427_5522289001.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 110-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Roland Bretzeli Classic oder Sesam,https://offer-images.api.edeka/4b21df08-0f55-4baf-bd04-d53ecbdfcb06_7610058008007_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,100-g-Packung,Kein Etikett,1.59,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Trolli Fruchtgummi,https://offer-images.api.edeka/e8ea8970-6af9-482b-adb2-58df73756e44_4000512463429_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 150-g-Packung",Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Wawi Schoko-Reis Edelvollmilch,https://offer-images.api.edeka/d00cb690-bff5-4b3a-99e6-0cf62fe520c7_4006814001529_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Zartbitter, 200-g-Packung",Kein Etikett,1.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Cookies,https://offer-images.api.edeka/83d49405-75f8-43fa-b115-9d3625aef8da_4311501365052_PER.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Triple Chocolate 200 g, Packung",Kein Etikett,1.39,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Regina Toilettenpapier Kamille,https://offer-images.api.edeka/26f61f75-f3c2-4d69-a77b-20ec53a5c9d0_8004260414494_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Aloe Vera, 3-lagig, 8 x 150-Blatt-Packung",SUPERKNÜLLER,2.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Cottonelle feuchtes Toilettenpapier,https://offer-images.api.edeka/ec6df3ad-69ab-4c83-8c40-6b5539a8cec4_5029053575162_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Sensitiv Pflegend 42 Stück, Nachfüllpackung",SUPERKNÜLLER,1.19,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Sensodyne MultiCare Original Zahncreme,https://offer-images.api.edeka/0a3edab8-90b1-4569-86f6-012428b6deb1_5054563153876_Sensod._Original_ZC_75ml.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,75-ml-Tube,Kein Etikett,3.33,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Nivea Mizellen Reinigungstücher 3in1,https://offer-images.api.edeka/02552783-4e82-451b-9e67-e1e5c4cce422_4005900774699_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 25-Stück-Packung",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
fit Spülmittel Original,https://offer-images.api.edeka/64a3cef4-f885-4b57-8637-d8f298a0d06c_4013162029051.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,750-ml-Flasche,Kein Etikett,1.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Coral Waschmittel,https://offer-images.api.edeka/681bc751-621d-4863-8418-12ea95bbbbe5_8720181327056_CORAL_Coral_Flussigwaschmittel_Optim_Original_Retail_Frontansicht_91282.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Optimal Color 1,15 L, 23 Waschladungen, Packung/Flasche",Kein Etikett,3.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Adidas Active Start Showergel 3 in 1,https://offer-images.api.edeka/4781ed17-6e93-47db-a3d2-ff0c7618b888_3616303459314.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 250-ml-Flasche",Kein Etikett,2.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Nivea Shampoo,https://offer-images.api.edeka/21811eb2-fc26-48b1-b6bc-d9da1a7da856_4005900917867_82118-01000-55_NIVEA_Hair_Care_Color_Schutz_pH-Balance_Shampoo-Retail.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 250-ml-Flasche",Kein Etikett,2.22,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Nivea Spülung,https://offer-images.api.edeka/ed12849b-376a-41de-a637-14a9ea7fc84c_4005900910103_81531-01000-55_NIVEA_Hair_Care_Color_Schutz_pH-Balance_Spuelung-Retail.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 200-ml-Flasche",Kein Etikett,2.22,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Rexona Deo Spray,https://offer-images.api.edeka/283b3d7c-a827-4668-954d-4046d15d8bbc_8710447492246_8710447492468_REXONA_Rexona_Anti-Transpirant_Spray_Original_Retail_Verpackungsabbildung_Leading_Picture_19488.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 150-ml-Dose",Kein Etikett,2.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Rexona Deo Roll-on,https://offer-images.api.edeka/0835ddb7-4492-4fea-8d0f-d4f625a3aabd_59095491_REXONA_Rexona_Deo_Roll-On_Men_Anti-Tr_Std-GS1_Retail_Frontansicht_103013.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 50-ml-Flasche",Kein Etikett,2.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Wilkinson Hydro3 Rasierklingen,https://offer-images.api.edeka/370b297b-8086-4ecc-8e59-471774ab5673_4027800402007_Packshot_Blades_Hydro3_4s_Front_eciv2.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"4 Stück, Packung",SUPERKNÜLLER,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Pril Spülmittel,https://offer-images.api.edeka/6784ff07-e541-4f41-9289-56d9b0cbdd27_4015000971096_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Original 675 ml, Flasche",Kein Etikett,1.59,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Persil Universal Pulver,https://offer-images.api.edeka/9b0214cf-0e4f-477b-a7cf-7e693ef742ba_4015200032030_Persil-Pulver-50WL_3KG.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Color Pulver, 50 Waschladungen, 3-kg-Packung",SUPERKNÜLLER,10.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Kuschelweich Waschmittel Pulver,https://offer-images.api.edeka/1692d293-1013-415f-9989-0da61394de06_4013162030781_Kuschelweich_Vollwaschmittel_Sommerwind_100WL_5_5kg.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Gel, verschiedene Sorten, z. B. Vollwaschmittel Sommerwind, 100 Waschladungen, 5,5 kg, Packung",SUPERKNÜLLER,11.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
"Schwarzkopf Taft Haarspray, Schaumfestiger, Haarlack, Wax",https://offer-images.api.edeka/9240f23b-45c7-4a51-ba22-2d8bbdf68612_4015100437126_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Gel, verschiedene Sorten, z. B. Haarspray Classic 250 ml, Dose/Flasche",Kein Etikett,2.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Cadora Katzenfutter trocken Vital supreme sensitive,https://offer-images.api.edeka/068ff7f2-8955-4919-a604-f427fea1611c_4311596624768_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder adult, 600-g-Packung",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Happy Cat Culinary Atlantik Lachs,https://offer-images.api.edeka/c555333e-49a4-48ba-afc3-85b0f5385e6d_4001967141252_HC_Pouch_Culinary_Atlantiklachs_AIO22.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 85-g-Packung",Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Josi Cat Katzennahrung in Jelly,https://offer-images.api.edeka/9945a5cb-c22d-45ff-bc82-a4bca5df6303_josicat_beef_in_jelly_400g_frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 400-g-Dose",Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Josi Cat Katzennahrung in Sauce,https://offer-images.api.edeka/7139da6e-161e-4edc-8cc9-9e99f25f5292_beef_in_sauce_415g_frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 415-g-Dose",Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Jacobs Gold,https://offer-images.api.edeka/10b2b1b4-adf0-44f9-8a08-7c90baaef3fa_4035_EP_02_DE.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,200-g-Glas,SUPERKNÜLLER,5.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Knorr Fix,https://offer-images.api.edeka/a13e03c3-a33f-44c9-9f98-083f2b20fb25_KNORR_Knorr_Fix_Spaghetti_Bolognese_Scr-JPG_Retail_Frontansicht_.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"auch Natürlich Lecker Fix, verschiedene Sorten, z. B. Spaghetti Bolognese 40 g, Packung",Kein Etikett,0.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Mövenpick Kaffee Der Himmlische,https://offer-images.api.edeka/cd759868-b39f-4697-bea8-787c320d4007_Moevenpick_DerHimmlische_500gVP_3D_2021_Frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"gemahlen oder ganze Bohnen, auch El Autentico oder Der Milde,  500-g-Packung",SUPERKNÜLLER,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Meggle Klassik Baguette,https://offer-images.api.edeka/c121d723-9c5c-4a44-9d44-60e9ad31f346_4034900032409.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 160-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Heinz Feinkostsauce,https://offer-images.api.edeka/30b2508d-4bb8-473f-abf0-e14b932e3860_8715700411231_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 220-ml-Flasche",Kein Etikett,1.19,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Hela Curry Gewürzketchup,https://offer-images.api.edeka/639fad85-9aa3-49de-8447-321baa46335d_4027400070330_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 300-ml-Flasche",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Thomy Senf,https://offer-images.api.edeka/7b61ea0f-2b04-4818-9352-5d3a517151a7_40056050_Frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 200-ml-Tube",Kein Etikett,0.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Sauce béarnaise,https://offer-images.api.edeka/41052b20-d5af-4738-9ec7-cb62052c2cb6_4584928004-SIC_SAUCE_BERNAISE_160ML.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 160-ml-Glas
 
• Probierpreis",Kein Etikett,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Dinkel Panzerotti mit Steinpilzfüllung,https://offer-images.api.edeka/f0622e0d-0bc7-41d6-810b-cfcedc9ed297_5466334001-SIC_DINK.PANZER.STEINPILZ.250G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 250-g-Schale
 
• Probierpreis",Kein Etikett,4.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Dinkel Ravioli mit Kartoffel-Bergkäsefüllung,https://offer-images.api.edeka/b7d48aad-91b6-4328-bce0-c55200c61d2c_5466316003-SIC_DINKEL_RAVI.KARTO.BER.250G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 250-g-Schale
 
• Probierpreis",Kein Etikett,4.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Gemüsemaultaschen,https://offer-images.api.edeka/137bd1af-53cc-40ee-b303-0e42a97f805c_5506730002-SIC_GEMUESEMAULTASCHE_380G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 380-g-Packung
 
• Probierpreis",Kein Etikett,4.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
"Fusilli mit schwarzen Oliven, Mozzarella, Basilikum-Pesto in Tomatensugo handwerklich",https://offer-images.api.edeka/7b887f6f-270e-4680-94f0-8ed05cc98e02_5043348001-SIC_FUSILLI_TOMATENSUGO_460G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"hergestellt, 400-g-Packung
 
• Probierpreis",Kein Etikett,6.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Bifi Original,https://offer-images.api.edeka/365ba062-c5cb-47d1-8738-25ec34b97c24_Bifi_Original_6x20g_FOP_tiff_proxy.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,6 x 20-g-Packung,Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
