product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Sangria,https://offer-images.api.edeka/a41f2551-b8bd-4554-9718-8896e851e6a5_135613005_SANGRIA_1_5L_4311605428387.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"1,5-L-Flasche",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GETRÄNKE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Captain Morgan Original Spiced Gold,https://offer-images.api.edeka/e36ed4ac-3404-4057-be50-44bc16aab8a5_23_0045a_CMSG_PRE_CM_Origin.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"35% Vol., 0,7-L-Flasche",Kein Etikett,9.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GETRÄNKE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Jim Beam Bourbon-Whiskey,https://offer-images.api.edeka/da3d1d50-e099-48a0-b28a-2d9bc81d7c6e_135111004_JIM_BEAM_BOURBON_40_0_7L_5010196091008.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"40% Vol., 0,7-L-Flasche",Kein Etikett,10.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GETRÄNKE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Three Sixty Vodka,https://offer-images.api.edeka/ee39c40d-0457-4bc0-9edc-d05bf8e35d44_Three-Sixty-Vodka-37_5-vol.-0_7-l-4025127040995_VOR.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"37,5% Vol., 0,7-L-Flasche
 
• Hergestellt in Deutschland",Kein Etikett,10.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GETRÄNKE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Ritter Sport Nussklasse oder Kakaoklasse,https://offer-images.api.edeka/736f20dd-af87-4585-9d87-9cb022f3048b_100g_NK_VollNuss_4000417670014.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Vollnuss oder Die Kräftige 74% Kakao, 100-g-Tafel",Kein Etikett,0.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Ültje Erdnüsse,https://offer-images.api.edeka/1a464dda-9f79-4555-aa9b-37f7e9ae03dc_4004980401907_D_EK_0180g_VORNE.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. geröstet und gesalzen 180 g, Dose",Kein Etikett,1.59,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Fonzies The Original,https://offer-images.api.edeka/16a26eed-c6f6-4312-bc69-6190357ff603_FONZIES_PACK_DESIGN_100g_NEW_CRISPS.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"Maissnack mit Käse, 100-g-Packung",Kein Etikett,1.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Chio Tortillas,https://offer-images.api.edeka/0dd5ce22-17f1-4ddd-a14e-e0216ec01577_5522289001.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 110-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Roland Bretzeli Classic oder Sesam,https://offer-images.api.edeka/b3049c88-3415-4365-b12f-b864a4531955_7610058008007_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,100-g-Packung,Kein Etikett,1.59,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Trolli Fruchtgummi,https://offer-images.api.edeka/e3d280f7-4564-499f-a419-84b744c8d1c3_4000512463429_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 150-g-Packung",Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Wawi Schoko-Reis Edelvollmilch,https://offer-images.api.edeka/ef7225e5-5f2d-4ec3-8aa9-626f8347916d_4006814001529_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Zartbitter, 200-g-Packung",Kein Etikett,1.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Cookies,https://offer-images.api.edeka/4a0fb14e-68ef-4c0e-a451-983b752e7695_4311501365052_PER.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Triple Chocolate 200 g, Packung",Kein Etikett,1.39,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,KNABBERN & NASCHEN,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Regina Toilettenpapier Kamille,https://offer-images.api.edeka/5d08fbd9-0dc5-4e87-b470-68636cdd407f_8004260414494_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Aloe Vera, 3-lagig, 8 x 150-Blatt-Packung",SUPERKNÜLLER,2.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Cottonelle feuchtes Toilettenpapier,https://offer-images.api.edeka/8945bded-098c-44f2-ad15-a86f3ba2bc4f_5029053575162_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Sensitiv Pflegend 42 Stück, Nachfüllpackung",SUPERKNÜLLER,1.19,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Sensodyne MultiCare Original Zahncreme,https://offer-images.api.edeka/2fc4fe88-72de-4865-b78f-defcedebb92f_5054563153876_Sensod._Original_ZC_75ml.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,75-ml-Tube,Kein Etikett,3.33,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Nivea Mizellen Reinigungstücher 3in1,https://offer-images.api.edeka/5574ec86-d7a5-4484-b707-c6e30eeda994_4005900774699_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 25-Stück-Packung",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
fit Spülmittel Original,https://offer-images.api.edeka/2e74d75b-d723-49a9-86a2-b5e6ac0c7123_4013162029051.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,750-ml-Flasche,Kein Etikett,1.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Coral Waschmittel,https://offer-images.api.edeka/362e8f98-a9c5-41ac-a053-6f41f38d57ae_8720181327056_CORAL_Coral_Flussigwaschmittel_Optim_Original_Retail_Frontansicht_91282.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Optimal Color 1,15 L, 23 Waschladungen, Packung/Flasche",Kein Etikett,3.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Adidas Active Start Showergel 3 in 1,https://offer-images.api.edeka/c63f360f-0b57-48c7-a773-b35f60d7a20b_3616303459314.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 250-ml-Flasche",Kein Etikett,2.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Nivea Shampoo,https://offer-images.api.edeka/8f2dedc0-4997-4821-91f3-088eb45b3a73_4005900917867_82118-01000-55_NIVEA_Hair_Care_Color_Schutz_pH-Balance_Shampoo-Retail.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 250-ml-Flasche",Kein Etikett,2.22,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Nivea Spülung,https://offer-images.api.edeka/d7d8027e-a160-44a0-84ab-784258ea4e7b_4005900910103_81531-01000-55_NIVEA_Hair_Care_Color_Schutz_pH-Balance_Spuelung-Retail.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 200-ml-Flasche",Kein Etikett,2.22,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Rexona Deo Spray,https://offer-images.api.edeka/74ebc292-0f32-40ac-8058-433f5fb63497_8710447492246_8710447492468_REXONA_Rexona_Anti-Transpirant_Spray_Original_Retail_Verpackungsabbildung_Leading_Picture_19488.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 150-ml-Dose",Kein Etikett,2.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Rexona Deo Roll-on,https://offer-images.api.edeka/c406a2c4-5875-4504-bcdb-3e874e65ff5a_59095491_REXONA_Rexona_Deo_Roll-On_Men_Anti-Tr_Std-GS1_Retail_Frontansicht_103013.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 50-ml-Flasche",Kein Etikett,2.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Wilkinson Hydro3 Rasierklingen,https://offer-images.api.edeka/16298e3d-64c6-4744-82dc-10ba0c787dba_4027800402007_Packshot_Blades_Hydro3_4s_Front_eciv2.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"4 Stück, Packung",SUPERKNÜLLER,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Pril Spülmittel,https://offer-images.api.edeka/580a8c5b-3b35-4a9d-9445-6a102c10c08f_4015000971096_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Original 675 ml, Flasche",Kein Etikett,1.59,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Persil Universal Pulver,https://offer-images.api.edeka/a973fb7e-363b-43c1-b193-14a6da821613_4015200032030_Persil-Pulver-50WL_3KG.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Color Pulver, 50 Waschladungen, 3-kg-Packung",SUPERKNÜLLER,10.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Kuschelweich Waschmittel Pulver,https://offer-images.api.edeka/dee18dc2-dfca-4f93-b47e-2bed4a73af19_4013162030781_Kuschelweich_Vollwaschmittel_Sommerwind_100WL_5_5kg.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Gel, verschiedene Sorten, z. B. Vollwaschmittel Sommerwind, 100 Waschladungen, 5,5 kg, Packung",SUPERKNÜLLER,11.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
"Schwarzkopf Taft Haarspray, Schaumfestiger, Haarlack, Wax",https://offer-images.api.edeka/dac2ac35-1ea3-4bf2-82d4-72bc16901447_4015100437126_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Gel, verschiedene Sorten, z. B. Haarspray Classic 250 ml, Dose/Flasche",Kein Etikett,2.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,DROGERIE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Cadora Katzenfutter trocken Vital supreme sensitive,https://offer-images.api.edeka/01a5bd50-f0a1-4deb-b343-22a9c31e0424_4311596624768_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder adult, 600-g-Packung",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Happy Cat Culinary Atlantik Lachs,https://offer-images.api.edeka/a14c1fb7-602b-4be9-9728-b6f7a8082950_4001967141252_HC_Pouch_Culinary_Atlantiklachs_AIO22.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 85-g-Packung",Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Josi Cat Katzennahrung in Jelly,https://offer-images.api.edeka/a1568636-3c71-4408-a02e-fd17d08e5124_josicat_beef_in_jelly_400g_frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 400-g-Dose",Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Josi Cat Katzennahrung in Sauce,https://offer-images.api.edeka/c8f4ceb2-dd53-481d-b90b-1caffd83f66b_beef_in_sauce_415g_frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 415-g-Dose",Kein Etikett,0.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIERNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Jacobs Gold,https://offer-images.api.edeka/7f41cb20-fa34-41d6-918c-9e3bdcfb2588_4035_EP_02_DE.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,200-g-Glas,SUPERKNÜLLER,5.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Knorr Fix,https://offer-images.api.edeka/7dfeddf0-3788-4bbc-8cd9-69afd40e3a3f_KNORR_Knorr_Fix_Spaghetti_Bolognese_Scr-JPG_Retail_Frontansicht_.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"auch Natürlich Lecker Fix, verschiedene Sorten, z. B. Spaghetti Bolognese 40 g, Packung",Kein Etikett,0.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Mövenpick Kaffee Der Himmlische,https://offer-images.api.edeka/ca888e4e-e51e-4276-949c-c5217738f91b_Moevenpick_DerHimmlische_500gVP_3D_2021_Frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"gemahlen oder ganze Bohnen, auch El Autentico oder Der Milde,  500-g-Packung",SUPERKNÜLLER,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Meggle Klassik Baguette,https://offer-images.api.edeka/f8e5e5a7-2c4c-410e-98ea-480e130d2b02_4034900032409.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 160-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Heinz Feinkostsauce,https://offer-images.api.edeka/1b950467-fed7-4902-b3c0-5e4cc0ea3960_8715700411231_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 220-ml-Flasche",Kein Etikett,1.19,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Hela Curry Gewürzketchup,https://offer-images.api.edeka/09759b9d-1000-4711-b643-922a10688014_4027400070330_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 300-ml-Flasche",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Thomy Senf,https://offer-images.api.edeka/81a1bc46-301f-43ca-a171-8e71178fce2d_40056050_Frontal.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 200-ml-Tube",Kein Etikett,0.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Sauce béarnaise,https://offer-images.api.edeka/45619fbb-b82c-4999-b3c0-5d3e0c8e44ee_4584928004-SIC_SAUCE_BERNAISE_160ML.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 160-ml-Glas
 
• Probierpreis",Kein Etikett,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Dinkel Panzerotti mit Steinpilzfüllung,https://offer-images.api.edeka/34b31204-f254-4121-91f2-10c7fc92b591_5466334001-SIC_DINK.PANZER.STEINPILZ.250G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 250-g-Schale
 
• Probierpreis",Kein Etikett,4.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Dinkel Ravioli mit Kartoffel-Bergkäsefüllung,https://offer-images.api.edeka/bb277025-17f3-41ec-8a0e-0ca48aa2c799_5466316003-SIC_DINKEL_RAVI.KARTO.BER.250G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 250-g-Schale
 
• Probierpreis",Kein Etikett,4.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Gemüsemaultaschen,https://offer-images.api.edeka/37c7047e-83b3-440f-aee1-cffce7690cec_5506730002-SIC_GEMUESEMAULTASCHE_380G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 380-g-Packung
 
• Probierpreis",Kein Etikett,4.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
"Fusilli mit schwarzen Oliven, Mozzarella, Basilikum-Pesto in Tomatensugo handwerklich",https://offer-images.api.edeka/c4968a6c-b8f0-4573-a4ae-801e8a85b2b3_5043348001-SIC_FUSILLI_TOMATENSUGO_460G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"hergestellt, 400-g-Packung
 
• Probierpreis",Kein Etikett,6.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Bifi Original,https://offer-images.api.edeka/7c45a2d5-2795-435d-a105-8e8a6afa7741_Bifi_Original_6x20g_FOP_tiff_proxy.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,6 x 20-g-Packung,Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,SONSTIGES,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
