product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
SNACKMASTER Mikrowellen-Pommes,https://kaufland.media.schwarz/is/image/schwarz/01155490?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01155490.html,,je 140-g-Packg. (1 kg = 7.08),"
			-28%
					",0.99 ,"extra dünn, extra dick oder Kringel,zur Zubereitung in der Mikrowelle","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Tiefkühlkost,2023-07-07,"
06.07. - 12.07.
"
VICI Seelachsfilet,https://kaufland.media.schwarz/is/image/schwarz/01539255?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01539255.html,,500-g-Beutel (1 kg = 7.58),,3.79 *,"ohne Haut, glasiert","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Tiefkühlkost,2023-07-07,"

									06.07. - 12.07.
								
"
BREFOOD Kaninchenkeulen,https://kaufland.media.schwarz/is/image/schwarz/01526591?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01526591.html,,1-kg-Packg. ,"
			-24%
					",8.88 ,küchenfertig,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Tiefkühlkost,2023-07-07,"
06.07. - 12.07.
"
Grüne Oliven,https://kaufland.media.schwarz/is/image/schwarz/01157827FR?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01157827.html,,100 g ,"
			KNÜLLER
					",0.89 ,mit Mandeln,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
Getrocknete Tomaten,https://kaufland.media.schwarz/is/image/schwarz/01042887?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01042887.html,,100 g ,"
			KNÜLLER
					",0.79 ,in Kräuteröl eingelegt,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
BÜRGER Schwäb. Teigwaren,https://kaufland.media.schwarz/is/image/schwarz/01423174?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01423174.html,,je 1-kg-Beutel ,"
			KNÜLLER
					",2.99 ,"Eierspätzle, Eierknöpfle,Kartoffel- oder Schwäbische Schupfnudeln","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
K-TO GO Wrap mit Füllung,https://kaufland.media.schwarz/is/image/schwarz/01156055?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01156055.html,,je 190-g-Packg. (1 kg = 8.90),"
			KNÜLLER
					",1.69 ,versch. Sorten,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
HENGLEIN Frischer Pizzateig XXL,https://kaufland.media.schwarz/is/image/schwarz/01228420?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01228420.html,,550-g-Rolle (1 kg = 3.08),"
			KNÜLLER
					",1.69 ,"mit Olivenöl, ausgerollt auf Backpapierim Backblechformat 30 x 40 cm","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Reibekuchen,https://kaufland.media.schwarz/is/image/schwarz/01389224?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01389224.html,,3 St. = 300-g-Packg. (1 kg = 4.97),"
			-16%
					",1.49 ,"fertig gebraten, aus frischen Kartoffeln","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Lasagne Bolognese,https://kaufland.media.schwarz/is/image/schwarz/01190940?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01190940.html,,1-kg-Packg. ,"
			KNÜLLER
					",3.59 ,nach ital. Art,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
POPP Feinkostsalat,https://kaufland.media.schwarz/is/image/schwarz/01200969?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01200969.html,,je 400-g-Becher (1 kg = 4.98),"
			KNÜLLER
					",1.99 ,"Gurken-, Kraut- oder Coleslaw Salat","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
K-TO GO Mandarinen-Quark-Creme,https://kaufland.media.schwarz/is/image/schwarz/01443285?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01443285.html,,250-g-Becher (1 kg = 6.36),"
			-20%
					",1.59 ,"Dessert mit Speisequark, Mandarinenund Sahnejoghurt","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
KRINI Hülsenfrüchte,https://kaufland.media.schwarz/is/image/schwarz/03037934?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03037918.html,,je 400-g-Dose Abtropfgewicht 240 g (1 kg = 5.38),"
			KNÜLLER
					",1.29 ,"Kichererbsen, Linsen oder versch. SortenBohnen","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
CIRIO Passata,https://kaufland.media.schwarz/is/image/schwarz/01377959?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01377959.html,,500-g-Packg. (1 kg = 1.98),"
			-23%
					",0.99 ,passierte Tomaten aus Italien,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
BONDUELLE Goldmais,https://kaufland.media.schwarz/is/image/schwarz/00860616?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=00860616.html,,3 x 150-g-Dose Abtropfgewicht 420 g (1 kg = 5.29),"
			-25%
					",2.22 ,knackig & frischim Geschmack,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
TULIP Frühstücksfleisch,https://kaufland.media.schwarz/is/image/schwarz/01400300?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01400300.html,,340-g-Dose (1 kg = 5.86),"
			-28%
					",1.99 ,"aus Schweinefleisch, ideal als Brotbelag","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
APPEL Zarte Heringsfilets,https://kaufland.media.schwarz/is/image/schwarz/01535004?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01535004.html,,je 190 - 200-g-Dose (1 kg = 5.55 - 5.85),"
			KNÜLLER
					",1.11 ,in versch. Cremes,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
HAWESTA Thunfisch-Variationen,https://kaufland.media.schwarz/is/image/schwarz/01174860?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01174858.html,,je 110 - 160-g-Dose (1 kg = 11.82 - 17.19),"
			KNÜLLER
					",1.89 ,"Thunfisch-Salat, -Stückchenoder -Bällchen, versch. Sorten","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
KÜHNE Schlemmertöpfchen,https://kaufland.media.schwarz/is/image/schwarz/03100542?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03100542.html,,je 530-g-Glas Abtropfgewicht 300 g (1 kg = 7.97),"
			KNÜLLER
					",2.39 ,mit Honig oder Kräutern verfeinerte Gürkchen,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
WINGERT Komplett-Mahlzeit,https://kaufland.media.schwarz/is/image/schwarz/01279836?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01279836.html,,je 375 - 480-g-Packg. (1 kg = 3.94 - 5.04),"
			-24%
					",1.89 ,"ideal für die Mikrowelle, versch. Sorten","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
REICHENHOF Vegane Bio-Gerichte,https://kaufland.media.schwarz/is/image/schwarz/00979345?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=00979345.html,,je 400-g-Dose (1 kg = 3.48),"
			-28%
					",1.39 ,"Chili sin Carne, Gulaschsuppe mit Sojaeiweißoder Linseneintopf","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
DREISTERN Ragout fin,https://kaufland.media.schwarz/is/image/schwarz/01101957?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01101957.html,,400-g-Dose (1 kg = 5.55),"
			-25%
					",2.22 ,"tafelfertig, schonend gegart,mit zartem Fleisch undfeinen Champignons","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
K-BIO Kartoffel- oder Tomatensuppe,https://kaufland.media.schwarz/is/image/schwarz/01527906_P_794855?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01527906.html,,je 350-ml-Glas (1 l = 4.26),"
			-21%
					",1.49 ,ideal für die schnelle Zubereitung inder Mikrowelle,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
BULL'S EYE BBQ-Sauce,https://kaufland.media.schwarz/is/image/schwarz/01212101?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01212101.html,,je 300-ml-Fl. (1 l = 6.64) / (1 l = 5.97)**,"
			KNÜLLER
					",1.99 ,"Grill-Sauce, versch. Sorten","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"

									06.07. - 12.07.
								
"
DITTMANN Span. Oliven,https://kaufland.media.schwarz/is/image/schwarz/01302579?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01302579.html,,300-g-Glas Abtropfgewicht 155 g (1 kg = 12.84),"
			-33%
					",1.99 ,"geschwärzt, ohne Stein","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
GAZOZ ULUDAG Türk. Erfrischungsgetränk,https://kaufland.media.schwarz/is/image/schwarz/00869051?JGstbGVnYWN5LW9uc2l0ZS0zJA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=00869051.html,,"0,5-l-Fl. (1 l = 1.98)","
			-23%
					",0.99 ,kohlensäurehaltige Limonade(+ 0.25 Pfand),"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
K-BIO Apfelessig,https://kaufland.media.schwarz/is/image/schwarz/03902303?JGstbGVnYWN5LW9uc2l0ZS0zJA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03902303.html,,je 750-ml-Fl. (1 l = 1.48),"
			-23%
					",1.11 ,"klar oder naturtrüb,aus 100 % Direktsaft schonend hergestellt,5 % Säure","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
FILIPPO BERIO Natives Olivenöl extra,https://kaufland.media.schwarz/is/image/schwarz/01123856?JGstbGVnYWN5LW9uc2l0ZS0zJA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01123856.html,,je 500-ml-Fl. (1 l = 8.88),"
			-31%
					",4.44 ,Classico oder Fruttato,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
MAZOLA Keimöl,https://kaufland.media.schwarz/is/image/schwarz/03963576?JGstbGVnYWN5LW9uc2l0ZS0zJA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03963576.html,,750-ml-Fl. (1 l = 4.66),"
			-22%
					",3.49 ,"100 % Reinheit,schonend gepresst","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Feinkost, Konserven",2023-07-07,"
06.07. - 12.07.
"
Buttercroissant,https://kaufland.media.schwarz/is/image/schwarz/01057107FR?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01057107.html,,Stück ,"
			-20%
					",0.44 ,ofenfrisch,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
Pastel de Nata,https://kaufland.media.schwarz/is/image/schwarz/01283119FR?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01283119.html,,Stück ,,0.49 *,"knusprige Blätterteigtörtchen mit einerFüllung aus weicher, karamellisierter Eiercreme,eine landestypische Spezialität,hergestellt in Portugal","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"

									06.07. - 12.07.
								
"
NUTELLA Muffin,https://kaufland.media.schwarz/is/image/schwarz/01359623FR?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01359623.html,,Stück ,,1.29 *,mit cremigem Nutella-Kern,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"

									06.07. - 12.07.
								
"
Baguette,https://kaufland.media.schwarz/is/image/schwarz/02915676FRb?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=02915676.html,,250-g-Stück (1 kg = 2.36),"
			-14%
					",0.59 ,knuspriges Weißbrot,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
Weltmeisterbrot,https://kaufland.media.schwarz/is/image/schwarz/02904431FRb?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=02904431.html,,750-g-Stück (1 kg = 1.99),"
			KNÜLLER
					",1.49 ,"Mehrkornbrot aus Weizen, Roggenund Gerste, mit Leinsamen undSonnenblumenkernen","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
Kastenweißbrot,https://kaufland.media.schwarz/is/image/schwarz/02916203FRa?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=02916203.html,,750-g-Stück (1 kg = 2.26),"
			KNÜLLER
					",1.69 ,"aus Weizenmehl, mit Natursauerteig","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
DR. OETKER Rührkuchen,https://kaufland.media.schwarz/is/image/schwarz/02903908?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=02903908.html,,je 350-g-Stück (1 kg = 5.12),"
			-40%
					",1.79 ,Marmor oder Zitrone,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
PICO FOOD Magdalenas,https://kaufland.media.schwarz/is/image/schwarz/01466391?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01466391.html,,12 St. = 280-g-Packg. (1 kg = 7.11),"
			KNÜLLER
					",1.99 ,"feines Gebäck mit Kakao, aus Spanien","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
MAGGI 5-Minuten-Terrine,https://kaufland.media.schwarz/is/image/schwarz/01106954?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01106954.html,,je 41 - 64-g-Becher (1 kg = 12.35 - 19.27),"
			KNÜLLER
					",0.79 ,versch. Sorten,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Nudelgericht,https://kaufland.media.schwarz/is/image/schwarz/01100981_P_753695?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01100981.html,,je 255 - 397-g-Packg. (1 kg = 3.25 - 5.06),"
			-13%
					",1.29 ,versch. Sortenje 2 bis 3 Portionen,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
BARILLA Pasta,https://kaufland.media.schwarz/is/image/schwarz/04105292?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=04105292.html,,je 500-g-Packg. (1 kg = 1.98),"
			KNÜLLER
					",0.99 ,"klassisch, aus Hartweizengrieß,ohne Ei, versch. Sorten","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
DORFMÜHLE Oberschwäbische Land-Nudeln,https://kaufland.media.schwarz/is/image/schwarz/04100210?JGstbGVnYWN5LW9uc2l0ZS0zJA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=04100210.html,,je 500-g-Beutel (1 kg = 4.44),"
			KNÜLLER
					",2.22 ,"mit Eiern aus Bodenhaltung, oder mit Dinkelgrießund ohne Ei, versch. Sorten","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
ST. DALFOUR Fruchtaufstrich,https://kaufland.media.schwarz/is/image/schwarz/03350080?JGstbGVnYWN5LW9uc2l0ZS0zJA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03350080.html,,je 284-g-Glas (1 kg = 10.53) / (1 kg = 8.77)**,"
			-18%
					",2.99 ,"original franz. Konfitüre, ohne Kristallzucker,versch. Sorten","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"

									06.07. - 12.07.
								
"
LANGNESE Bienenhonig,https://kaufland.media.schwarz/is/image/schwarz/03323425?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03323425.html,,je 500-g-Glas (1 kg = 7.38),"
			-26%
					",3.69 ,Sommerblüte goldklar oderLandhonig goldcremig,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
OVOMALTINE Crunchy Cream,https://kaufland.media.schwarz/is/image/schwarz/01275984?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01275984.html,,380-g-Glas (1 kg = 8.77),"
			-14%
					",3.33 ,"knuspriger Malz-Brotaufstrich mit feinemKakaogeschmack, ohne Palmöl","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
SÜDZUCKER Brauner Rohrzucker,https://kaufland.media.schwarz/is/image/schwarz/03204344?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03204344.html,,500-g-Packg. (1 kg = 2.58),"
			-23%
					",1.29 ,exotischer Zucker mit dertypischen feinen Karamell-Note,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Brotbackmischung,https://kaufland.media.schwarz/is/image/schwarz/03604816?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03604816.html,,je 1-kg-Packg. ,"
			KNÜLLER
					",1.11 ,versch. Sorten,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
DR. OETKER Original Pudding,https://kaufland.media.schwarz/is/image/schwarz/03700273?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=03700273.html,,4 Btl. = 148-g-Packg. (1 kg = 3.99),"
			-40%
					",0.59 ,Puddingpulver mit Vanille-Geschmack,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Cranberries,https://kaufland.media.schwarz/is/image/schwarz/01497987_P_741710?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01497987.html,,je 200-g-Beutel (1 kg = 7.95),"
			-27%
					",1.59 ,getrocknet und gezuckert odermit Sultaninen gemischt,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
K-FAVOURITES Walnusskerne,https://kaufland.media.schwarz/is/image/schwarz/01410725?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01410725.html,,150-g-Packg. (1 kg = 16.60),"
			-28%
					",2.49 ,geerntet in Chile,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Pekannusskerne,https://kaufland.media.schwarz/is/image/schwarz/01099943?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01099943.html,,200-g-Packg. (1 kg = 17.45),"
			-12%
					",3.49 ,naturbelassen,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Royal Nuts,https://kaufland.media.schwarz/is/image/schwarz/01085953?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01085953.html,,200-g-Packg. (1 kg = 11.10),"
			-23%
					",2.22 ,"Edelnuss-Mischung mit Mandeln, Haselnuss-,Cashew- und Walnusskernen","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Waffelmischung,https://kaufland.media.schwarz/is/image/schwarz/01438534_P_489082?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01438534.html,,400-g-Beutel (1 kg = 4.48),"
			-18%
					",1.79 ,6 Sorten Waffeln,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
BALCONI Wafers,https://kaufland.media.schwarz/is/image/schwarz/01233537?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01233537.html,,je 175-g-Packg. (1 kg = 6.80),"
			-25%
					",1.19 ,Waffeln mit Vanille- oder Kakaofüllung,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
WETZEL Karlsbader Oblaten,https://kaufland.media.schwarz/is/image/schwarz/02810232?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=02810232.html,,5 St. = 125-g-Packg. (1 kg = 15.12),"
			-27%
					",1.89 ,"mit Butter, Mandelnund Haselnüssen","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,Grundnahrungsmittel,2023-07-07,"
06.07. - 12.07.
"
K-CLASSIC Müsliriegel,https://kaufland.media.schwarz/is/image/schwarz/01226260_P_231452?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01226260.html,,je 8 St. = 200-g-Packg. (1 kg = 5.95),"
			-14%
					",1.19 ,versch. Sorten,"Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Kaffee, Tee, Süßwaren, Knabberartikel",2023-07-07,"
06.07. - 12.07.
"
EDUSCHO Filterkaffee,https://kaufland.media.schwarz/is/image/schwarz/01497246?JGstbGVnYWN5LW9uc2l0ZS00JA==,,https://filiale.kaufland.de/angebote/aktuelle-woche/uebersicht/detail.so_id=01497246.html,,500-g-Packg. (1 kg = 7.98),,3.99 *,"kräftig, gemahlen","Hertzstraße 1, 69126 Heidelberg-Rohrbach",Kaufland,"Kaffee, Tee, Süßwaren, Knabberartikel",2023-07-07,"

									06.07. - 12.07.
								
"
