product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Schweinebauch- scheiben,https://img.rewe-static.de/REWE27_2023/0505024/23808189-11_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#505024,,"küchenfertig zubereitet , je 100 g",Aktion,"1,19 €","küchenfertig zubereitet , je 100 g",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
REWE Bio Frische Hähnchen-Brustfilets,https://img.rewe-static.de/REWE27_2023/1267719/21087764-30_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#1267719,,"Hkl. A, Haltungsform 4 Premium, SB-verpackt , je 1 kg",,"29,90 €","Hkl. A, Haltungsform 4 Premium, SB-verpackt , je 1 kg",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
5 Grillfackeln,https://img.rewe-static.de/REWE_TZ27_2023/0038340/39988497-2_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#38340,,"Schweinebauchscheiben, am Spieß umwickelt, Haltungsform 2 , je 450-g-Pckg , (1 kg = 12.34)",Aktion,"5,55 €","Schweinebauchscheiben, am Spieß umwickelt, Haltungsform 2 , je 450-g-Pckg , (1 kg = 12.34)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Bürger Kartoffel-Gnocchi,https://img.rewe-static.de/REWE27_2023/7043397/26683353-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7043397,,"je 500-g-Btl , (1 kg = 3.58)",Aktion,"1,79 €","je 500-g-Btl , (1 kg = 3.58)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Landbauern Rostbratwurst,https://img.rewe-static.de/REWE27_2023/8940242/39624544-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8940242,,"je 300-g-Pckg , (1 kg = 13.30)",Aktion,"3,99 €","je 300-g-Pckg , (1 kg = 13.30)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Kalbs-Leber,https://img.rewe-static.de/REWE27_2023/3220262/26293954-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#3220262,,"in Scheiben , je 1 kg",Aktion,"19,90 €","in Scheiben , je 1 kg",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Landbauern Schwein Schweine-Rückensteak,https://img.rewe-static.de/REWE27_2023/8627018/35220033-11_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8627018,,"in pikanter Pfeffer-Zitrus-Marinade, Haltungsform 3, SB-verpackt , je 1 kg",Aktion,"17,90 €","in pikanter Pfeffer-Zitrus-Marinade, Haltungsform 3, SB-verpackt , je 1 kg",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Florette Sommergenuss,https://img.rewe-static.de/REWE27_2023/3271682/26473179-35_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#3271682,,"je 300-g-Btl , (1 kg = 5.97)",Aktion,"1,79 €","je 300-g-Btl , (1 kg = 5.97)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Metten Hähnchen in Aspik,https://img.rewe-static.de/REWE27_2023/5008867/22258921-5_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#5008867,,"mit Frucht , je 100 g",Aktion,"1,49 €","mit Frucht , je 100 g",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Frische Puten-Schnitzel,https://img.rewe-static.de/REWE27_2023/7699557/39542943-2_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7699557,,"aus dem Putenbrustfilet, Haltungsform 2, SB-verpackt , je 1 kg",Aktion,"11,90 €","aus dem Putenbrustfilet, Haltungsform 2, SB-verpackt , je 1 kg",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Landbauern Rote Wurst,https://img.rewe-static.de/REWE27_2023/8941066/39624546-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8941066,,"je 300-g-Pckg , (1 kg = 13.30)",Aktion,"3,99 €","je 300-g-Pckg , (1 kg = 13.30)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Meica Bratmaxe,https://img.rewe-static.de/REWE27_2023/2786847/31580460-6_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2786847,,"versch. Sorten , je 313-g-Pckg , (1 kg = 11.15)",Aktion,"3,49 €","versch. Sorten , je 313-g-Pckg , (1 kg = 11.15)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Frische Hähnchen-Schenkel,https://img.rewe-static.de/REWE27_2023/1302520/23844507-2_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#1302520,,"natur, Hkl. A, oder gewürzt, Haltungsform 2, SB-verpackt , je 1 kg",Aktion,"3,99 €","natur, Hkl. A, oder gewürzt, Haltungsform 2, SB-verpackt , je 1 kg",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Roastbeef,https://img.rewe-static.de/REWE27_2023/3455165/39732543-2_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#3455165,,"vom Rind, am Stück oder in Scheiben , je 100 g",Aktion,"2,49 €","vom Rind, am Stück oder in Scheiben , je 100 g",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Appenzeller mild-würzig,https://img.rewe-static.de/REWE27_2023/7242190/909830-14_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7242190,,"Schweizer Hartkäse, mind. 48% Fett i.Tr. , je 100 g",Knaller,"1,79 €","Schweizer Hartkäse, mind. 48% Fett i.Tr. , je 100 g",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Peitschen,https://img.rewe-static.de/REWE27_2023/1148048/16814140-30_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#1148048,,"versch. Sorten , je 100-g-Pckg , (1 kg = 27.90)",Knaller,"2,79 €","versch. Sorten , je 100-g-Pckg , (1 kg = 27.90)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Patros Grill & Ofen,https://img.rewe-static.de/REWE27_2023/2366305/23593612-20_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2366305,,"Weichkäse , je 150-g-Pckg , (1 kg = 11.27)",Aktion,"1,69 €","Weichkäse , je 150-g-Pckg , (1 kg = 11.27)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Popp Feinster Fleischsalat,https://img.rewe-static.de/REWE27_2023/0567326/2673320-17_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#567326,,"versch. Sorten , je 200-g-Becher , (1 kg = 6.45)",Aktion,"1,29 €","versch. Sorten , je 200-g-Becher , (1 kg = 6.45)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Rügenwalder Vegane Mühlen Cordon Bleu,https://img.rewe-static.de/REWE27_2023/2363484/23598690-31_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2363484,,"je 2 x 100-g-Pckg , (1 kg = 12.45)",Aktion,"2,49 €","je 2 x 100-g-Pckg , (1 kg = 12.45)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Rügenwalder Veganes Mühlen Hack,https://img.rewe-static.de/REWE27_2023/2583279/24320003-30_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2583279,,"je 180-g-Pckg , (1 kg = 13.83)",Aktion,"2,49 €","je 180-g-Pckg , (1 kg = 13.83)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Tarczynski Poln. Kesselschinken,https://img.rewe-static.de/REWE27_2023/2429065/36348790-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2429065,,je 100 g,Aktion,"1,69 €",je 100 g,Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
REWE Feine Welt Antipasti Variation,https://img.rewe-static.de/REWE27_2023/1424200/20480952-25_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#1424200,,"je 100-g-Pckg , (1 kg = 42.90)",Aktion,"4,29 €","je 100-g-Pckg , (1 kg = 42.90)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
REWE Feine Welt Datteln im Speckmantel,https://img.rewe-static.de/REWE27_2023/2839599/25367070-26_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2839599,,"je 150-g-Pckg , (1 kg = 16.60)",Aktion,"2,49 €","je 150-g-Pckg , (1 kg = 16.60)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Limo,https://img.rewe-static.de/REWE27_2023/8334800/29657028-11_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8334800,,"versch. Sorten , je 500-ml-Fl , (1 l = 3.18) , zzgl. 0.25 Pfand",Aktion,"1,59 €","versch. Sorten , je 500-ml-Fl , (1 l = 3.18) , zzgl. 0.25 Pfand",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Bowl,https://img.rewe-static.de/REWE27_2023/8531742/32545644-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8531742,,"versch. Sorten , je 325-g-Schale , (1 kg = 8.58)",Aktion,"2,79 €","versch. Sorten , je 325-g-Schale , (1 kg = 8.58)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Alkoholfreie Cocktails,https://img.rewe-static.de/REWE27_2023/8744825/35946316-16_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8744825,,"versch. Sorten , je 500-ml-Fl , (1 l = 2.38) , zzgl. 0.25 Pfand",Aktion,"1,19 €","versch. Sorten , je 500-ml-Fl , (1 l = 2.38) , zzgl. 0.25 Pfand",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Granatapfelsaft,https://img.rewe-static.de/REWE27_2023/8628248/34434697-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8628248,,"je 500-ml-Fl , (1 l = 3.18) , zzgl. 0.25 Pfand",Aktion,"1,59 €","je 500-ml-Fl , (1 l = 3.18) , zzgl. 0.25 Pfand",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Melonenmix,https://img.rewe-static.de/REWE27_2023/7822438/35601700-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7822438,,"je 300-g-Schale , (1 kg = 7.97)",Aktion,"2,39 €","je 300-g-Schale , (1 kg = 7.97)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Florette Mild & Würzig,https://img.rewe-static.de/REWE27_2023/1328789/17574630-23_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#1328789,,"je 175-g-Btl , (1 kg = 10.23)",Aktion,"1,79 €","je 175-g-Btl , (1 kg = 10.23)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
REWE Bio Shot,https://img.rewe-static.de/REWE27_2023/7721057/38673879-7_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7721057,,"versch. Sorten , je 150-ml-Fl , (1 l = 6.60) , zzgl. 0.25 Pfand",,"0,99 €","versch. Sorten , je 150-ml-Fl , (1 l = 6.60) , zzgl. 0.25 Pfand",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
REWE Feine Welt Tête de Moine AOP,https://img.rewe-static.de/REWE27_2023/2949712/25993545-21_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2949712,,"würziger Schnittkäse aus der Schweiz , je 95-g-Pckg , (1 kg = 36.74)",Aktion,"3,49 €","würziger Schnittkäse aus der Schweiz , je 95-g-Pckg , (1 kg = 36.74)",Im Franzosengewann 3,Rewe,Frische & Convenience,2023-07-06,
Leerdammer Käsescheiben,https://img.rewe-static.de/REWE_TZ27_2023/8849689/39009775-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8849689,,"versch. Sorten , je 140-g-Pckg , (1 kg = 9.93)",Knaller,"1,39 €","versch. Sorten , je 140-g-Pckg , (1 kg = 9.93)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Schwarzwaldmilch Protein H-Milch,https://img.rewe-static.de/REWE27_2023/8676563/34754936-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8676563,,"0,9% Fett , je 1-l-Pckg",Aktion,"1,59 €","0,9% Fett , je 1-l-Pckg",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Zott Sahne Joghurt,https://img.rewe-static.de/REWE27_2023/9891102/11123840-34_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#9891102,,"versch. Sorten , je 150-g-Becher , (1 kg = 3.27)",Knaller,"0,49 €","versch. Sorten , je 150-g-Becher , (1 kg = 3.27)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Kinder Maxi King,https://img.rewe-static.de/REWE27_2023/6443931/2469280-57_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#6443931,,"je 3 x 35-g-Pckg , (1 kg = 10.57)",Knaller,"1,11 €","je 3 x 35-g-Pckg , (1 kg = 10.57)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Kinder Milchschnitte,https://img.rewe-static.de/REWE27_2023/5408539/3295160-65_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#5408539,,"je 5 x 28-g-Pckg , (1 kg = 7.93)",Knaller,"1,11 €","je 5 x 28-g-Pckg , (1 kg = 7.93)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Kinder Pingui,https://img.rewe-static.de/REWE27_2023/0822183/27447218-22_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#822183,,"je 4 x 30-g-Pckg , (1 kg = 9.25)",Knaller,"1,11 €","je 4 x 30-g-Pckg , (1 kg = 9.25)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Zott Monte Maxi Schoko oder Mega,https://img.rewe-static.de/REWE27_2023/0185984/36395569-7_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#185984,,"je 4 x 100/400-g-Becher , (1 kg = 3.73)",Aktion,"1,49 €","je 4 x 100/400-g-Becher , (1 kg = 3.73)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Bauer Fruchtjoghurt,https://img.rewe-static.de/REWE27_2023/8195927/7396030-16_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8195927,,"versch. Sorten, 3,5% Fett , je 250-g-Becher , (1 kg = 1.96)",Knaller,"0,49 €","versch. Sorten, 3,5% Fett , je 250-g-Becher , (1 kg = 1.96)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Milram Buttermilch Drink,https://img.rewe-static.de/REWE27_2023/1166870/38623349-2_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#1166870,,"versch. Sorten , je 750-g-Pckg , (1 kg = 1.48)",Aktion,"1,11 €","versch. Sorten , je 750-g-Pckg , (1 kg = 1.48)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Hochland Sandwich Scheiben Gouda,https://img.rewe-static.de/REWE27_2023/7180224/27247741-14_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7180224,,"Schmelzkäse, 45% Fett i.Tr. , je 150-g-Pckg , (1 kg = 10.60)",Aktion,"1,59 €","Schmelzkäse, 45% Fett i.Tr. , je 150-g-Pckg , (1 kg = 10.60)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Mövenpick Feinjoghurt,https://img.rewe-static.de/REWE27_2023/0351318/1179550-43_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#351318,,"versch. Sorten , je 150-g-Becher , (1 kg = 4.60)",Aktion,"0,69 €","versch. Sorten , je 150-g-Becher , (1 kg = 4.60)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Bärenmarke H- oder Frischmilch,https://img.rewe-static.de/REWE27_2023/0993577/7983490-66_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#993577,,"1,5/3,8% Fett , je 1-l-Pckg",Aktion,"1,19 €","1,5/3,8% Fett , je 1-l-Pckg",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Weihenstephan Quark,https://img.rewe-static.de/REWE27_2023/0137736/22712896-26_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#137736,,"versch. Sorten , je 500-g-Becher , (1 kg = 3.38)",Aktion,"1,69 €","versch. Sorten , je 500-g-Becher , (1 kg = 3.38)",Im Franzosengewann 3,Rewe,Kühlung,2023-07-06,
Original Wagner Steinofen Pizza Salami,https://img.rewe-static.de/REWE_TZ27_2023/7032776/33510569-12_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7032776,,"tiefgefroren , je 320-g-Pckg , (1 kg = 4.66)",Knaller,"1,49 €","tiefgefroren , je 320-g-Pckg , (1 kg = 4.66)",Im Franzosengewann 3,Rewe,Tiefkühl,2023-07-06,
Mondelez Oreo Ice Cream oder Milka Vanilla & Chocolate Swirl Stieleis,https://img.rewe-static.de/REWE27_2023/7714543/38070183-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7714543,,"je 270-ml-Pckg , (1 l = 7.37)",Aktion,"1,99 €","je 270-ml-Pckg , (1 l = 7.37)",Im Franzosengewann 3,Rewe,Tiefkühl,2023-07-06,
McCain Chef Frites,https://img.rewe-static.de/REWE27_2023/5019494/27927882-23_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-kirchheim/433120/rewe-markt-im-franzosengewann-3/?icid=marktseiten_rewe-de%3Amarktseite-433120_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#5019494,,"tiefgefroren , je 750-g-Btl , (1 kg = 2.39)",Aktion,"1,79 €","tiefgefroren , je 750-g-Btl , (1 kg = 2.39)",Im Franzosengewann 3,Rewe,Tiefkühl,2023-07-06,
